Referring page title,Referring page URL,Language,Platform,Referring page HTTP code,Domain rating,UR,Domain traffic,Referring domains,Linked domains,External links,Page traffic,Keywords,Target URL,Left context,Anchor,Right context,Redirect Chain URLs,Redirect Chain status codes,Type,Is spam,Content,Nofollow,UGC,Sponsored,Rendered,Raw,Lost status,Drop reason,Discovered status,First seen,Last seen,Lost,Author,Page type,Page category,Links in group
How to Visit Every Country in the World - Every Country in the World,https://www.everycountryintheworld.com/how/,en,wordpress,200,31,4.5,2956,1,56,91,31,9,https://www.airasia.com/en/gb,Asia:,AirAsia,– Cebu Pacific Air – IndiGo –,,,text,false,true,false,false,false,true,true,,,linkfound,2021-01-01 09:54:07,2026-04-24 06:15:44,,,Article > How-to,Travel > Tourist destinations > Other,1
Procedury lotniskowe - krok po kroku. | BylismyTam.pl,https://bylismytam.pl/lotnisko/,pl,"ecommerce, wordpress",200,8,4.4,1243,1,11,17,31,6,https://www.airasia.com/aa/inflight-comforts/en/gb/baggage.html,,AirAsia,,,,text,false,true,false,false,false,true,true,,,pagefound,2022-11-13 08:27:28,2026-04-23 20:32:07,,,Article > Guide,Travel > Transportation > Air travel,1
Map & Location : Krabi Resort Ao nang - A Thai traditional style resort in Ao Nang with a private beach access.,https://www.krabiresort.net/location.php,en,,200,22,6,2407,2,16,25,30,8,https://www.airasia.com/en/gb,Airways International ( www.thaiairways.com ) & Thai Air Asia (,www.airasia.com,),https://www.airasia.com/,302,text,false,true,false,false,false,false,true,,,linkrestored,2024-09-30 12:11:10,2026-04-26 07:28:14,,,Site page > Services,Travel > Accommodations,2
"Surin travel guide - Activities, Events & Things to do",https://itsbetterinthailand.com/provinces/surin/,en,,200,32,4.9,8431,1,8,12,30,6,https://www.airasia.com/,no direct flights to Surin but both Nok Air and,Air Asia,fly to nearby Buriram and offer a combined ticket that,,,text,false,true,false,false,false,false,true,,,linkfound,2018-12-14 11:11:12,2026-04-13 22:05:24,,,Article > Guide,Travel > Tourist destinations > Gardens,2
15 Cara Booking Tiket Flight Murah Air Asia,https://www.blogfaiz.com/cara-booking-tiket-flight-murah-air-asia/,en,wordpress,200,11,4.7,8910,0,9,13,30,14,https://www.airasia.com/promotions/my/ms/,,Semak Harga Tiket Flight Murah Airasia Promo,,,,text,false,true,false,false,false,false,true,,,linkfound,2025-06-26 23:54:30,2026-04-15 12:36:28,,,,,1
タイ｜入国情報 | ASEAN Travel | ASEAN-JAPAN CENTRE（日本アセアンセンター）,https://travel.asean.or.jp/thailand/948/,ja,wordpress,200,63,4.6,35961,0,10,17,30,4,http://www.airasia.com/,・タイ・エアアジアX：,www.airasia.com,,,,text,false,false,false,false,false,false,true,,,pagefound,2021-06-10 15:20:38,2026-04-24 11:32:33,,,,,3
Z2214 Ongoing & Upcoming Flights - Aviability,https://aviability.com/en/flight/z2214-philippines-airasia,en,,200,18,0,162524,0,2,4,30,2,https://www.airasia.com/,,Philippines AirAsiaairasia.com,,https://airasia.com/,301,text,false,false,true,false,false,false,true,,,linkfound,2026-01-25 17:27:53,2026-01-25 17:27:53,,,,,16
"Maps, Weather, and Airports for Karyabinayak, Nepal",http://www.fallingrain.com/world/NP/00/Karyabinayak.html,en,,200,61,0,20198,0,39,93,30,1,https://www.airasia.com/en/gb,"''{{linktext|Zhōngguó |Guójì |Hángkōng |Gōngsī}}'' , Air India ,",AirAsia X,", Bhutan Airlines , Biman Bangladesh Airlines ,","http://www.airasia.com/, https://www.airasia.com/","301, 302",text,false,true,false,false,false,false,true,,,pagefound,2025-07-29 06:20:39,2026-04-08 07:29:09,,,,,3
"Thai AirAsia Flight Tickets Booking, Schedule | ixigo",https://www.ixigo.com/airlines/thai_airasia-fd,en,,200,68,25,6502842,1,10,14,29,13,https://www.airasia.com/en/gb,,airasia.com,Thai AirAsiaFlight Status,"https://airasia.com/, https://www.airasia.com/","301, 302",text,false,false,true,false,false,true,true,removedfromhtml,,linkrestored,2019-12-19 13:05:17,2026-03-24 08:10:37,2026-04-13 22:00:18,,Listing collection > Service,Travel > Transportation > Air travel,2
WTTC Members,https://wttc.org/membership/our-members,en,,200,80,14,14649,37,188,271,29,6,https://www.airasia.com/en/gb,,Website,,https://www.airasia.com/,302,text,false,false,false,false,false,false,true,,,linkrestored,2025-03-04 06:17:03,2026-04-27 03:30:06,,,Listing collection > Business,Travel > Travel agencies > Other; Business > Hospitality industry,2
日本からバリ島へのフライト～2022年2月情報　|　バリ島旅行.com,https://www.balitouryokou.com/aboutbali/airline.html,ja,,200,19,6,2262,0,18,26,29,5,https://www.airasia.com/jp/ja/home.page,,AirAsia,,http://www.airasia.com/jp/ja/home.page,301,text,false,true,false,false,false,false,true,,,linkrestored,2022-07-25 19:41:46,2026-04-22 16:13:45,,Tadashi Torii,,,3
✈️วิธีซื้อตั๋วเครื่องบิน แอร์เอเชีย ด้วยตัวเอง ในมือถือ อย่างละเอียด |ไม่มีบัตรเครดิตก็ซื้อได้ - YouTube,https://www.youtube.com/watch?v=uK7pKs7CQAk,"en, hi",,200,99,4.8,2948551936,0,8,13,29,36,https://www.airasia.com/th/th,,https://www.airasia.com/th/th,,,,text,false,false,true,false,false,true,false,,,linkfound,2025-08-15 16:47:21,2026-02-15 19:42:16,,,,,1
Review: AirAsia A320neo Hot Seat (KUL-CGK) - JakartaPotato,https://www.jakartapotato.com/2024/07/31/review-airasia-a320neo-hotseat-kul-cgk/,en,wordpress,200,5,4.7,1080,3,2,6,29,17,https://www.airasia.com/aa/inflight-comforts/en/gb/ecatalog.html,"below, which is updated quarterly. You can also browse the",latest menu on AirAsia’s website,. If you know you’re going to eat on the,,,text,false,true,false,false,false,false,true,,,pagefound,2024-08-01 04:39:20,2026-04-27 01:48:42,,Raymond Kawazoe,Article > Review,Travel > Transportation > Air travel,1
Review: AirAsia A320neo Hot Seat (KUL-CGK) - JakartaPotato,https://www.jakartapotato.com/2024/07/31/review-airasia-a320neo-hotseat-kul-cgk/,en,wordpress,200,5,4.7,1080,3,2,6,29,17,https://www.airasia.com/,"While I love AirAsia’s concept and vision, I’ve always found",their website,to be very frustrating to navigate. Ever since AirAsia was,"http://airasia.com/, https://airasia.com/","301, 301",text,false,true,false,false,false,false,true,,,linkrestored,2024-08-01 04:39:20,2026-04-27 01:48:42,,Raymond Kawazoe,Article > Review,Travel > Transportation > Air travel,2
"Maps, Weather, and Airports for Papampeta, India",http://www.fallingrain.com/world/IN/02/Papampeta2.html,en,,200,61,4.5,20198,0,41,95,29,1,http://www.airasia.com/in,", Air Mauritius , Air Pegasus ,",AirAsia India,", Blue Dart Aviation , British Airways ,",,,text,false,true,false,false,false,false,true,,,pagefound,2025-10-21 14:49:51,2026-04-03 01:12:41,,,,,11
"Maps, Weather, and Airports for Papampeta, India",http://www.fallingrain.com/world/IN/02/Papampeta2.html,en,,200,61,4.5,20198,0,41,95,29,1,https://www.airasia.com/,,'''AirAsia''',", AeroLogic , Air Arabia ,",http://www.airasia.com/,301,text,false,true,false,false,false,false,true,,,pagefound,2025-10-21 14:49:51,2026-04-03 01:12:41,,,,,17
Cost of Living in Goa in Apr 2026,https://nomads.com/cost-of-living/in/goa,en,,200,76,4.4,24539,4,35,62,29,5,https://www.airasia.com/?ref=nomadlist,,AirAsia,,http://www.airasia.com/?ref=nomadlist,301,text,false,false,false,false,false,true,true,,,linkrestored,2025-02-11 01:33:55,2026-04-24 00:49:38,,,Article > Comparison,Real estate > Real estate listings > Residential sales; Finance > Management > Other; Travel > Tourist destinations > Other,4
2022 Singapore Travel Guide for Filipinos | Security Bank Philippines,https://www.securitybank.com/blog/2022-singapore-travel-guide-for-filipinos/,en,wordpress,200,60,4.4,99000,0,29,42,29,9,https://www.airasia.com/en/gb,,Airasia,,,,text,false,false,false,false,false,false,true,,,pagefound,2022-11-09 03:08:19,2026-02-01 02:51:36,,,,,1
航空会社詳細（フィリピンエアアジア） | 成田国際空港,https://www.narita-airport.jp/ja/flight/airline-search/apg/,ja,,200,79,0,303742,0,7,8,29,13,https://www.airasia.com/flights/ja/jp/philippines/,,https://www.airasia.com/flights/ja/jp/philippines,,https://www.airasia.com/flights/ja/jp/philippines,308,text,false,false,false,false,false,false,true,,,linkfound,2026-03-15 20:29:43,2026-04-22 02:11:44,,,,,2
"AirAsia X (D7) – Flights, Airline Tickets & Reviews",https://www.kayak.com.my/AirAsia-X.D7.airline.html,en,,200,35,10,52907,32,47,114,28,17,https://www.airasia.com/ms/my,,airasia.com,,,,text,false,true,false,false,false,true,true,,,pagefound,2022-08-08 20:10:30,2026-04-26 02:42:12,,,Listing collection > Service,Travel > Transportation > Air travel,2
The Ultimate guide to airasia rewards - Point Hacks,https://www.pointhacks.com.au/airasia-rewards/,en,wordpress,200,51,4.4,158508,4,9,28,28,16,https://www.airasia.com/rewards/earn/,"car rentals, points transfers from bank rewards programs and a",number of travel partners,like Agoda and booking.com .,https://www.airasia.com/rewards/earn/en/gb,0,text,false,true,false,false,false,true,true,,,linkrestored,2023-05-24 04:58:31,2026-04-24 22:20:12,,Victoria Kyriakopoulos,Article > Guide,Travel > Travel agencies > Other,3
The Ultimate guide to airasia rewards - Point Hacks,https://www.pointhacks.com.au/airasia-rewards/,en,wordpress,200,51,4.4,158508,4,9,28,28,16,https://www.airasia.com/aa/shop/,Shopping online through,airasia shop,,,,text,false,true,false,false,false,true,true,,,pagefound,2023-05-24 04:58:31,2026-04-24 22:20:12,,Victoria Kyriakopoulos,Article > Guide,Travel > Travel agencies > Other,1
The Ultimate guide to airasia rewards - Point Hacks,https://www.pointhacks.com.au/airasia-rewards/,en,wordpress,200,51,4.4,158508,4,9,28,28,16,https://www.airasia.com/rewards/,Go to the,airasia rewards website,or download the AirAsia Super App,https://www.airasia.com/rewards/en/gb,0,text,false,true,false,false,false,true,true,,,linkrestored,2023-05-28 12:45:09,2026-04-24 22:20:12,,Victoria Kyriakopoulos,Article > Guide,Travel > Travel agencies > Other,2
A Complete Guide to Penang International Airport,https://www.primeaceslimousine.com/airport/penang-international-airport,en,,200,24,0,2267,0,5,5,28,6,https://www.airasia.com/en/gb,counters along with self-service kiosks for several major carriers including,AirAsia,", Malaysia Airlines, and Singapore Airlines. These self-check-in options allow",,,text,false,true,false,false,false,false,true,,,linkfound,2025-12-21 23:57:48,2026-04-22 03:26:07,,,,,1
Tiket Pesawat Thai AirAsia Murah dengan Harga Promo - Airpaz,https://www.airpaz.com/id/airlines/FD-Thai-AirAsia,id,,200,62,25,529014,0,11,19,27,5,https://www.airasia.com/aa/inflight-comforts/en/gb/hot-meals.html,"menyediakan layanan pemesanan makanan tambahan bagi penumpangnya. Untuk melihat menu,",silahkan klik disini,.,"https://www.airasia.com/my/en/inflight-comforts/hot-meals.page, https://www.airasia.com/aa/inflight-comforts/en/my/hot-meals.html","302, 302",text,false,false,true,false,false,false,true,,,linkrestored,2022-01-28 14:53:32,2026-04-14 18:27:40,,,,,3
Tiket Pesawat Thai AirAsia Murah dengan Harga Promo - Airpaz,https://www.airpaz.com/id/airlines/FD-Thai-AirAsia,id,,200,62,25,529014,0,11,19,27,5,https://www.airasia.com/check-in/en/gb,bagi penumpang yang dapat dilakukan 14 hari sebelum jadwal keberangkatan.,Silahkan klik disini,untuk mengunjungi halaman check-in di situs web maskapai.,,,text,false,false,true,false,false,false,true,,,linkrestored,2022-02-03 00:24:08,2026-04-14 18:27:40,,,,,1
Tiket Pesawat Thai AirAsia Murah dengan Harga Promo - Airpaz,https://www.airpaz.com/id/airlines/FD-Thai-AirAsia,id,,200,62,25,529014,0,11,19,27,5,https://www.airasia.com/aa/about-us/id/id/terms-and-conditions-fd.html,,Silahkan klik disini,untuk mendapatkan info lebih lanjut mengenai syarat & ketentuan maskapai,,,text,false,false,true,false,false,false,true,,,linkrestored,2022-07-15 09:21:59,2026-04-14 18:27:40,,,,,1
Tiket Pesawat Thai AirAsia Murah dengan Harga Promo - Airpaz,https://www.airpaz.com/id/airlines/FD-Thai-AirAsia,id,,200,62,25,529014,0,11,19,27,5,https://www.airasia.com/account,"AirAsia menyediakan program miles. Untuk info lebih detail, silahkan cek",disini,.,https://www.airasia.com/member/,301,text,false,false,true,false,false,false,true,,,linkrestored,2023-06-14 23:06:35,2026-04-14 18:27:40,,,,,3
Getting to Vietnam | How to travel to Vietnam | Rough Guides,https://www.roughguides.com/vietnam/getting-there/,en,,200,76,7,167440,2,17,27,27,5,https://www.airasia.com/en/home.page,or Ho Chi Minh City. You can do this with,AirAsia,", Cebu Pacific , Jetstar, Malaysia Airlines, Singapore Airlines and",,,text,false,true,true,false,false,true,true,,,linkrestored,2020-11-04 21:26:09,2026-04-26 18:27:33,,,Article > How-to,Travel > Transportation > Air travel,2
Which Asian Airlines Allow Dogs in the Cabin in 2026? - Travelnuity,https://www.travelnuity.com/asian-airlines-that-allow-dogs-in-the-cabin/,en,wordpress,200,42,5,27338,2,53,82,27,11,https://www.airasia.com/aa/about-us/en/gb/terms-and-conditions-ak.html,"See: https://support.airasia.com/s/article/Can-I-bring-my-pet-en?language=en_GB ,",https://www.airasia.com/aa/about-us/en/gb/terms-and-conditions-ak.html,,,,text,false,true,false,false,false,false,true,,,linkfound,2023-12-17 13:24:57,2026-04-26 12:54:51,,Shandos Cleaver,Article > Comparison,Travel > Transportation > Air travel; Pets > Pets > Dogs,1
Tudo Sobre a Tailândia: 28 Dicas de Quem Morou Lá Bastante Tempo - Eduardo & Mônica,https://www.eduardo-monica.com/new-blog/tudo-sobre-a-tailandia-dicas-de-quem-morou-la-bastante-tempo,pt,,200,28,5,16168,1,19,55,27,7,http://www.airasia.com/ot/en/home.page?cid=1,"em Bangkok sai apenas do Don Muenag, Malindo Air ,",Air Asia,"que cobra a mala despachada, eThai Lion Air(chata para comprar).",,,text,false,true,false,false,false,true,true,,,linkrestored,2018-04-19 02:32:14,2026-04-26 00:29:51,,Mônica Morás,Article > Guide,Travel > Tourist destinations > Other,2
Tudo Sobre a Tailândia: 28 Dicas de Quem Morou Lá Bastante Tempo - Eduardo & Mônica,https://www.eduardo-monica.com/new-blog/tudo-sobre-a-tailandia-dicas-de-quem-morou-la-bastante-tempo,pt,,200,28,5,16168,1,19,55,27,7,https://www.airasia.com/en/gb,"bolsa. Os valores para despachar a bagagem variam, por isso",dá para simular,.,"https://www.airasia.com/my/en/our-fares/fees-and-charges.page, https://www.airasia.com/en/home.page","301, 301",text,false,true,false,false,false,true,true,,,linkrestored,2020-11-10 07:50:50,2026-04-26 00:29:51,,Mônica Morás,Article > Guide,Travel > Tourist destinations > Other,3
Tudo Sobre a Tailândia: 28 Dicas de Quem Morou Lá Bastante Tempo - Eduardo & Mônica,https://www.eduardo-monica.com/new-blog/tudo-sobre-a-tailandia-dicas-de-quem-morou-la-bastante-tempo,pt,,200,28,5,16168,1,19,55,27,7,https://www.airasia.com/my/en/baggage-info/cabin-baggage.page,,Air Asia,:Você pode levar na bagagem de mão uma peça (mala,,,text,false,true,false,false,false,true,true,,,linkrestored,2018-09-08 12:48:31,2026-04-26 00:29:51,,Mônica Morás,Article > Guide,Travel > Tourist destinations > Other,1
Malediven Backpacking: So geht's richtig - Happybackpacker,https://www.happybackpacker.de/reiseberichte/malediven-backpacking/,de,"ecommerce, wordpress",200,27,5,3516,1,13,20,27,2,https://www.airasia.com/,lohnt sich ein Flug von Kuala Lumpur mit der Billigfluglinie,Air Asia,für rund 100 Euro bist du dabei.,,,text,false,true,false,false,false,false,true,,,pagefound,2023-07-02 13:16:03,2026-04-16 11:56:41,,,Article > Guide,Travel > Specialty travel > Adventure travel,2
Viaggio in Thailandia fai da te: itinerario con mappa - Parto da Milano,https://partodamilano.com/viaggio-in-thailandia/,it,wordpress,200,4.9,4.7,17909,0,16,24,27,8,https://www.airasia.com/en/gb,Chiang Mai a Koh Samuiin aereo. Voli low cost con,Air Asia,", Bangkok Airways e",https://www.airasia.com/,302,text,false,true,false,false,false,false,true,,,linkrestored,2022-02-24 09:09:14,2026-04-25 13:04:36,,Chiara Stinson,,,2
桃園出發｜清邁機加酒自由行 6 日．自選寧曼＆古城區飯店｜1 人成行．加贈機場來回接送＆Sim卡 - KKday,https://www.kkday.com/zh-tw/product/195898,zh-tw,,200,81,4.4,3415954,0,11,14,27,2,https://www.airasia.com/flightstatus/zh/TW,＊航空公司保有航班異動時間，正確航班時間請依,航空公司官網,公告為準。,,,text,false,false,false,false,false,false,true,,,pagefound,2025-04-05 11:20:24,2026-03-05 05:02:13,,,,,1
桃園出發｜清邁機加酒自由行 6 日．自選寧曼＆古城區飯店｜1 人成行．加贈機場來回接送＆Sim卡 - KKday,https://www.kkday.com/zh-tw/product/195898,zh-tw,,200,81,4.4,3415954,0,11,14,27,2,https://www.airasia.com/aa/about-us/zh/tw/terms-and-conditions-fd.html,此商品使用AirAsia亞洲航空機票，購買前請先參閱「,航運條款與規定,」＆「 隱私權聲明 」。訂單成立即代表旅客同意航空公司相關政策。,,,text,false,true,false,false,false,false,true,,,pagefound,2025-04-05 11:20:24,2026-03-05 05:02:13,,,,,1
桃園出發｜清邁機加酒自由行 6 日．自選寧曼＆古城區飯店｜1 人成行．加贈機場來回接送＆Sim卡 - KKday,https://www.kkday.com/zh-tw/product/195898,zh-tw,,200,81,4.4,3415954,0,11,14,27,2,https://www.airasia.com/aa/about-us/zh/tw/privacy-statement.html,此商品使用AirAsia亞洲航空機票，購買前請先參閱「 航運條款與規定 」＆「,隱私權聲明,」。訂單成立即代表旅客同意航空公司相關政策。,,,text,false,true,false,false,false,false,true,,,pagefound,2025-04-05 11:20:24,2026-03-05 05:02:13,,,,,1
